date	tau	Tb	pwv	lwp	iwp	o3	RHs	Ts
2021-09-27_00.00.00	0.07205038	23.20798	1.4804236096568644			274.5423924370999	24.42424432573704	5.294715618945645
2021-09-27_01.00.00	0.073403	23.53723	1.5190582463278186			275.40639422361176	23.03261548805404	5.317716995564467
2021-09-27_02.00.00	0.07781615	24.65002	1.6239366380470874			277.2036251302665	23.17648400390963	5.266393464420446
2021-09-27_03.00.00	0.07514091	23.96236	1.5669384030873246			278.7738945958017	20.870769707518274	5.329590480251113
2021-09-27_04.00.00	0.07132489	22.97036	1.483466060370359			279.9492705076671	16.197287335642578	5.485540734907261
2021-09-27_05.00.00	0.07286173	23.36788	1.5166533042151555			279.52609051659965	18.245992767955588	5.3945850231248755
2021-09-27_06.00.00	0.07454373	23.76974	1.5622454901726148			278.18263361619773	17.495240219093	5.651790894819214
2021-09-27_07.00.00	0.07508411	23.87298	1.580866963831633			277.6649545928242	16.5763051265025	5.753318765706695
2021-09-27_08.00.00	0.07456569	23.71039	1.5764765010320998			278.9775941640613	15.142274791543317	5.922686272625697
2021-09-27_09.00.00	0.07607044	24.0478	1.618095252340922			280.8263733809736	14.505875339474837	5.764120826819976
2021-09-27_10.00.00	0.07576151	23.94686	1.6155918867980972			281.5312639571237	13.795138325432413	5.674120204022415
2021-09-27_11.00.00	0.07553189	23.85074	1.6169494719837256			282.3619175227036	13.056435303484665	5.6097721160959395
2021-09-27_12.00.00	0.07562097	23.82793	1.628057857420648			282.7539079946405	12.000027516481886	5.6050155189342945
2021-09-27_13.00.00	0.07642151	23.97886	1.6565949681395278			282.62539079946407	10.76156620122442	5.6183566049028855
2021-09-27_14.00.00	0.07726753	24.14877	1.6854210668022853			282.9843680214381	9.737810655481855	5.696173187037289
2021-09-27_15.00.00	0.0778348	24.26282	1.7033790049959614			281.96211106148576	9.195267526155172	5.738531947832655
2021-09-27_16.00.00	0.0776742	24.21147	1.7005178448559546			279.5074437993152	8.896318516562463	5.811675030149104
2021-09-27_17.00.00	0.07739369	24.13933	1.6930505280162742			279.6431070418341	8.65086411793508	5.90305833080987
2021-09-27_18.00.00	0.07744691	24.14275	1.6952242199419632			280.76339883876733	8.263048810461603	6.026418509315363
2021-09-27_19.00.00	0.07797701	24.25106	1.7117381158943368			281.3560369212446	7.699748821573791	6.192849822509459
2021-09-27_20.00.00	0.07747774	24.10612	1.7028653483710772			284.78599076968885	6.957657117299786	6.315963574988075
2021-09-27_21.00.00	0.07668878	23.9015	1.6835411493702697			285.6343977966354	6.630508467951592	6.384620943817765
2021-09-27_22.00.00	0.07684189	23.94443	1.6857154396146827			284.5286586273634	6.920256915139043	6.40456276364273
2021-09-27_23.00.00	0.07692472	23.97881	1.684654620516349			283.11407622450497	7.70905055032148	6.34086802937253
2021-09-28_00.00.00	0.07698772	24.00004	1.6844365333413107			283.14898764329314	7.775881175575542	6.395329335018573
2021-09-28_01.00.00	0.07766881	24.18197	1.6990498698656773			282.3270805419086	7.996355936273943	6.434318095690742
2021-09-28_02.00.00	0.07858178	24.42306	1.71923445119215			282.48086943576	7.711406362524216	6.502768837684698
2021-09-28_03.00.00	0.07952979	24.65576	1.7422359170730246			283.3065356557987	7.846909337892214	6.66016113805324
2021-09-28_04.00.00	0.07945237	24.64941	1.7373255153020013			282.7442682745273	8.193558949837204	6.704098803093302
2021-09-28_05.00.00	0.07785827	24.27919	1.6928503904029675			282.792913503052	7.664947907000228	6.725615328183437
2021-09-28_06.00.00	0.07687413	24.05416	1.6642199419630836			282.542913503052	7.242551823670452	6.862133370256458
2021-09-28_07.00.00	0.07630608	23.92966	1.6459451940048462			282.4266785767456	6.868125025274729	6.980010456966113
2021-09-28_08.00.00	0.07517191	23.65082	1.6148598438388129			282.62568855143667	6.423575022763233	6.939480525789008
2021-09-28_09.00.00	0.07462169	23.50779	1.6002429174021			286.50681107637337	5.905446961842892	6.82920187038485
2021-09-28_10.00.00	0.0746233	23.4997	1.6007227690190562			286.6103543248474	5.835967941217642	6.727117718293812
2021-09-28_11.00.00	0.074187	23.39418	1.5885553594399737			284.8337055232991	5.725095375591225	6.631270622045122
2021-09-28_12.00.00	0.07284784	23.0646	1.5543440930983936			281.6579946404645	5.581627998497674	6.567594013298219
2021-09-28_13.00.00	0.07306747	23.10978	1.5599617076016392			281.48835045407174	5.50212519162575	6.528960268995036
2021-09-28_14.00.00	0.07301499	23.09123	1.557466718520956			281.6856483549204	5.7134762357757225	6.483949865629484
2021-09-28_15.00.00	0.07281655	23.04268	1.5510063720944147			280.7864373976478	5.981730549524109	6.545377288198324
2021-09-28_16.00.00	0.07355574	23.22028	1.5686041224160108			280.9724579425339	6.449421482497693	6.545893607480934
2021-09-28_17.00.00	0.07409361	23.35087	1.5805657103539055			281.28334822093194	7.190418032279274	6.376384079232025
2021-09-28_18.00.00	0.07508664	23.59486	1.6050946839381337			282.2014664284651	8.177164726096448	6.408472400718836
2021-09-28_19.00.00	0.07663156	23.98526	1.6428973584228317			284.53859609944914	8.984051232280216	6.5535577501768785
2021-09-28_20.00.00	0.07689865	24.06149	1.6490923504951087			285.50111656989725	9.756374450247671	6.612133106386466
2021-09-28_21.00.00	0.07687124	24.05872	1.647068238250516	1.6080001196637448e-06	2.1059999401681276e-06	285.682521959208	11.720956797180783	6.4872738814033255
2021-09-28_22.00.00	0.0776334	24.27329	1.6610404762617044	7.762999970084064e-06	1.691599904269004e-06	285.61407622450497	13.555692034654035	6.255481378729655
2021-09-28_23.00.00	0.07941569	24.73635	1.6862898255900918	0.0002594000059831872		285.2507815989281	15.445288811328957	6.012600105995091
2021-09-29_00.00.00	0.07732598	24.23177	1.6220872348700153	0.0004403000568402788		284.69551138901295	15.44090830767841	6.00761691829797
2021-09-29_01.00.00	0.07586565	23.88015	1.5836036736769676	0.00043599994016812755		285.1423626619026	15.320095856715916	5.827658105073397
2021-09-29_02.00.00	0.07588268	23.88323	1.587782331648069	0.00036210009872258953		286.3498957868096	15.10139531098672	5.822235330869262
2021-09-29_03.00.00	0.07492946	23.62503	1.5739438178717802	0.00026980001196637445		286.7319487866607	13.222033610549264	5.801306031855006
2021-09-29_04.00.00	0.07251703	23.00185	1.5331444640560026			288.86072651481317	11.933241503307684	5.770101175287664
2021-09-29_05.00.00	0.07083373	22.58554	1.4888317826906394	1.648000119663745e-05		290.0100119100789	10.756498333656978	5.744454770306902
2021-09-29_06.00.00	0.06969288	22.30864	1.4588823406228497			288.82987196665175	9.977838095120646	5.731427480236164
2021-09-29_07.00.00	0.06908809	22.15512	1.4429996709247015			287.86601161232693	9.780663114269922	5.560778735319843
2021-09-29_08.00.00	0.06869802	22.05762	1.4319612887785322			287.34520619324104	9.135818331599644	5.420748960476715
2021-09-29_09.00.00	0.06886513	22.10368	1.4336174350076285			287.35521810331994	9.006930645176844	5.144845433175874
2021-09-29_10.00.00	0.0687779	22.08286	1.4318305561372544			286.3519428316213	8.87656137290914	4.942355416054625
2021-09-29_11.00.00	0.06915682	22.17386	1.440871451222066			286.17626916778323	8.961381575682443	4.798727991729379
2021-09-29_12.00.00	0.07011853	22.40138	1.4653663206390042			285.20228524638975	8.825559729146375	4.810827097351023
2021-09-29_13.00.00	0.07079507	22.56472	1.4809429503096299			284.9858195623046	8.742985634106251	4.777671802364068
2021-09-29_14.00.00	0.07056442	22.51453	1.474561581954707			285.1418788149472	8.51947866850271	4.859537726669373
2021-09-29_15.00.00	0.07066491	22.53916	1.4764773985101864			286.1055902932857	8.52773436802536	4.8692205827126145
2021-09-29_16.00.00	0.0708761	22.59406	1.4806476800191462			284.14452136370403	8.529899422491745	4.898718903260203
2021-09-29_17.00.00	0.07084907	22.59363	1.4777156191103			283.42701354771475	8.600415683673653	4.9440892146558895
2021-09-29_18.00.00	0.07143983	22.7525	1.4903898046489363			284.377326187286	9.014004873706918	4.909709405918477
2021-09-29_19.00.00	0.0718012	22.85392	1.4970535794417688			285.2195920797975	9.63874188341453	4.832284642115155
2021-09-29_20.00.00	0.07319541	23.21551	1.5283588117390132			283.9098928092899	10.723967247094912	4.681081346889698
2021-09-29_21.00.00	0.07419377	23.48979	1.5467409579082778			283.91547565877624	11.935463130143962	4.529547253773217
2021-09-29_22.00.00	0.07451674	23.58855	1.5506931522421994			283.66785767455707	13.134627244278976	4.411185102141644
2021-09-29_23.00.00	0.0748662	23.68942	1.554786848954438			284.05839660562754	15.013169608827493	4.189875719388624
2021-09-30_00.00.00	0.0759172	23.96568	1.575991264546624			282.549575703439	16.686959895194565	4.128589965755111
2021-09-30_01.00.00	0.07602744	23.9973	1.5761528106022076			280.1715423552181	18.78539206196149	4.037403481906665
2021-09-30_02.00.00	0.07702227	24.2509	1.5929536003829239	6.986998534119125e-05		279.8572651481316	21.6392492341131	3.9613826493001056
2021-09-30_03.00.00	0.07869091	24.66065	1.6141771621742902	0.0004004998952942232		278.9279068036326	22.199455270197383	3.8999817242933545
2021-09-30_04.00.00	0.07746853	24.35985	1.604424267807461			278.772815244901	22.170678487450427	3.823250163785815
2021-09-30_05.00.00	0.07490291	23.72913	1.542742094713854			280.15438439779666	19.60696509365204	3.8778568914408993
2021-09-30_06.00.00	0.07293472	23.24238	1.4936027761988813			281.5315617090963	18.61465770571175	3.8726972814981195
2021-09-30_07.00.00	0.07194073	22.99992	1.4665659496813952			283.3947446776835	17.85489387715999	3.75726151007251
2021-09-30_08.00.00	0.06831452	22.0932	1.3792521015945194			284.3198228375763	15.721760137687419	3.84328696601483
2021-09-30_09.00.00	0.067427	21.86319	1.3576695485685224			283.9113815691529	14.891083086774078	3.729215442310988
2021-09-30_10.00.00	0.06564655	21.39783	1.3178562240105303			282.970336459729	13.380387710351277	3.6200225318492585
2021-09-30_11.00.00	0.06270574	20.63897	1.250762557214228			282.6589623343755	12.039202959580376	3.603356519509589
2021-09-30_12.00.00	0.06085577	20.15899	1.20829419331678			284.1363331844573	11.880002943782266	3.589504725022607
2021-09-30_13.00.00	0.06027765	20.00271	1.1926879468692972			285.1897424445437	12.16887936234994	3.4929723604162177
2021-09-30_14.00.00	0.05922247	19.73428	1.1667657881353397			285.4394446925711	11.81207938013104	3.482070118904403
2021-09-30_15.00.00	0.05923359	19.7388	1.1643506746043617			285.950684829537	12.090073177815304	3.308369655073477
2021-09-30_16.00.00	0.05824856	19.48699	1.1408896999431597			284.3277132648504	11.772975831218295	3.36989234311136
2021-09-30_17.00.00	0.0574414	19.27916	1.1217007209740628			282.27694655352093	11.606381354386574	3.398883670865416
2021-09-30_18.00.00	0.05776187	19.35231	1.1325494360846022			282.5846359982135	11.41962837737839	3.477445361800676
2021-09-30_19.00.00	0.05889468	19.63454	1.1630526221318096			281.43207533124905	11.999892754479045	3.447833273333515
2021-09-30_20.00.00	0.06195568	20.39288	1.2415071648667244			280.9986601161233	13.340858500415504	3.3767527988649135
2021-09-30_21.00.00	0.06519981	21.19317	1.3279746911179586			281.75003721899657	15.023446428629724	3.4278973918717384
2021-09-30_22.00.00	0.06982027	22.33478	1.4434708469201543			282.38372785469704	19.48016435433965	3.2227838415321344
2021-09-30_23.00.00	0.07761128	24.29033	1.6229903969844734			280.4529924073247	29.155290674551903	2.7687218883995683
2021-10-01_00.00.00	0.08667006	26.51283	1.8346836389744816	0.00013810000897478085		277.4694804228078	37.40489182524669	2.5485473450965515
2021-10-01_01.00.00	0.09980765	29.63442	2.087905585305292	0.001637000029915936		275.1796933154682	38.995830282965265	2.4949908675678785
2021-10-01_02.00.00	0.1355636	38.11404	2.6225814461363566	0.0072110000897478085	3.854001256469321e-05	273.974467768349	43.045212288975556	2.593844757992599
2021-10-01_03.00.00	0.1449665	40.08529	3.273524396445987	0.00019749998504203187	4.5400005983187245e-05	273.4742816733661	42.913782930776506	2.5545771731792684
2021-10-01_04.00.00	0.1587861	43.2338	3.60161845214946		8.141998982858168e-05	273.7578159892809	42.34881809653049	2.6107741658603345
2021-10-01_05.00.00	0.1687601	45.41533	3.8463098692673583	7.229000508570915e-07	0.00045334998653782867	274.9518386184308	42.0265527551313	2.601581333913714
2021-10-01_06.00.00	0.1768977	47.3112	3.9320190265354356	0.001275000149579681	4.71409938074012e-05	275.1134435015632	43.725299462005324	2.507182980470759
2021-10-01_07.00.00	0.1712348	45.96242	3.90854399138421		0.025318999611092827	274.91688998064615	37.15428591111144	2.8767534978596814
2021-10-01_08.00.00	0.178618	47.43907	4.1147365901815895	0.000206	0.04442707990546564	274.3344871222272	33.48516707341409	2.986552177807255
2021-10-01_09.00.00	0.1984032	51.48084	4.610641098513177		0.1310891794058695	275.0810629745422	32.12579468257651	2.829385611910311
2021-10-01_10.00.00	0.1995825	51.63195	4.646106440901068		0.17572650851108385	275.5686318296859	30.855418421783295	3.0548814662806762
2021-10-01_11.00.00	0.2128617	54.45218	4.977733568672031		0.144855894935232	275.6991588506774	33.789974393760744	2.7708969368008525
2021-10-01_12.00.00	0.2304903	58.1905	5.364830825380681		0.15973850480150775	274.7156468661605	39.0180137013707	2.4451444811163583
2021-10-01_13.00.00	0.245707	61.52048	5.704915188320819		0.0613058007000329	275.06554265297007	43.96343387477019	2.4370608927075637
2021-10-01_14.00.00	0.2870469	69.92992	6.566712537768869		0.054948664253447806	274.04276462706565	51.91327081511893	2.4164876719901827
2021-10-01_15.00.00	0.3325022	78.70411	7.474263320070602		0.11156825320848415	273.938663093643	62.9605262343945	2.042670952366109
2021-10-01_16.00.00	0.3615991	84.19717	8.056795404912195		0.07402509947048792	273.2774304004764	72.08383027897521	1.869122492421809
2021-10-01_17.00.00	0.3958164	90.34189	8.745307685404013		0.09834591797050288	273.6718401071907	78.50854938729688	1.786602262572444
2021-10-01_18.00.00	0.4204352	94.69414	9.218526939300565	0.0007313100188470398	0.0943638376162982	273.6339511686765	83.41188139411551	1.7425912785121795
2021-10-01_19.00.00	0.4861789	105.9643	9.645582912017233	0.018173027791904748	0.09728019265862925	274.07004615155574	88.07212617607894	1.6728872296328632
2021-10-01_20.00.00	0.5671366	118.6757	10.368734855057289	0.036173991085051004	0.19761309719687678	274.08515706416557	91.31898433722746	1.7797074814210987
2021-10-01_21.00.00	0.5737787	119.5332	10.91909534208873	0.02848255900918419	0.20626008914948993	275.63957123715943	88.48384372307483	1.933533178535697
2021-10-01_22.00.00	0.7565455	144.3911	11.189457624076345	0.09825033655428247	0.4243793939031322	275.3406282566622	87.42864496576128	1.1570166094599017
2021-10-01_23.00.00	0.6111936	124.7463	10.977449367277949	0.04293442426780746	0.3612148861698627	274.6795444394819	83.0657580317021	1.14476672167865
2021-10-02_00.00.00	0.4996108	107.7856	10.803084333024202	0.000269	0.2671647470607592	273.1757108828346	76.42752957519102	1.8673736583015739
2021-10-02_03.00.00	0.46522	102.3666	10.169572501271427	0.001535800101714183	0.038599276034343495	269.38142027690935	72.72970606846278	2.3438550096652193
2021-10-02_06.00.00	0.4300409	96.55791	9.533496873784664	0.00012659999401681276	0.0009696401112872827	271.0874274229567	73.28848910255209	2.4852696791831477
2021-10-02_09.00.00	0.4248836	95.89087	9.324234899931193		0.0005729999700840638	271.3233214232544	78.15374519226508	2.3797058174291124
2021-10-02_12.00.00	0.4251379	95.86385	9.387650701528704		0.0044315164388069525	269.9675822539824	76.71429250217253	2.463443308880983
2021-10-02_15.00.00	0.417967	94.59172	9.241756663774792		0.0006837128668441679	271.90918564835493	74.50695481070103	2.489357584969582
2021-10-02_18.00.00	0.4189253	94.65698	9.35284949292488		0.002066965925748646	273.2409185648355	66.75116807246852	3.042897936224051
2021-10-02_21.00.00	0.4234492	95.46285	9.481517934603763		0.025921656146229096	273.7883355664731	64.02293763590107	3.4102485175707784
2021-10-03_00.00.00	0.461072	101.7228	10.22829150088252		0.16153902533879796	273.4555605180884	66.27420818390137	3.4511477777132313
2021-10-03_03.00.00	0.5157517	110.4921	11.07125676848057	0.0021222999371765337	0.30182816286235675	269.47268125651334	71.9887516611797	3.0505535332969202
2021-10-03_06.00.00	0.5125929	110.1423	11.239961707601639		0.1794396146827415	271.83716688998067	69.73056553903885	3.7352250402055347
2021-10-03_09.00.00	0.5216511	111.5458	11.344607652496483		0.2190357794597182	273.7923552181033	67.97246315150912	3.7000655410402032
2021-10-03_12.00.00	0.5219069	111.6441	11.336356837287223	0.0005596969515660993	0.22553112753163612	271.8679470001489	70.65634918284154	3.437272978963108
2021-10-03_15.00.00	0.5585628	117.2769	11.78887426332007	0.003862943129805247	0.30706883656924044	273.6348072055977	81.6876421353785	2.725059069524548
2021-10-03_18.00.00	0.532759	113.322	11.471642684057796	0.0002443499865378287	0.22341529302659527	275.3131234181926	80.58949448229455	2.9101175811001667
2021-10-03_21.00.00	0.5423901	114.7777	11.696945582912015	0.000762889879438777	0.22787590869656266	274.44941938365344	78.58376305853557	2.969255990874899
2021-10-04_00.00.00	0.545253	115.168	11.577012594609148	0.006216564453884584	0.28491701319292784	272.8765445883579	73.60524440409895	3.1170008521847876
2021-10-04_03.00.00	0.5158136	110.2436	11.37297095162593	1.3125999940168126e-05	0.30493523199808537	268.9771103171058	68.12420439621754	2.878457840150986
2021-10-04_06.00.00	0.5161534	110.1808	11.349454034164	0.00013125999940168128	0.2870494809585066	272.5629373232098	69.54637600790463	2.016035420666981
2021-10-04_09.00.00	0.5149525	109.9625	11.420716785831813		0.3432249379244323	269.7429656096472	68.7538915640923	1.5276935854661815
2021-10-04_12.00.00	0.5385106	113.7867	11.79991025219134		0.43521644179854607	269.0078532082775	71.03180189507829	1.0584715555478965
2021-10-04_15.00.00	0.5384844	114.0958	11.543120830466389	0.004896000239327489	0.16397475094983097	267.6965163019205	72.92550711909183	1.2299184662914513
2021-10-04_18.00.00	0.6031678	123.7631	12.427178628055165	0.014449089059742124	0.27513124121219373	267.78211999404493	79.13626266717603	1.247122365318262
2021-10-04_21.00.00	0.6304765	127.9848	13.278753702097108	0.005563960271636701	0.4734810183384689	271.10808396605626	88.80065467732578	1.6790593595920882
2021-10-05_00.00.00	1.183607	189.6838	12.788925120411642	0.24517599545277768	0.039487270769138716	267.52769093345245	97.08979177860206	2.1287018447599166
2021-10-05_03.00.00	0.5823586	121.8624	11.263427767971999	0.026099000807730276	0.008204448499715798	267.3409260086348	96.33007953905293	2.417702344736142
2021-10-05_06.00.00	0.5036681	109.579	10.216142639183893	0.014065859933586621	0.0032217249528824	269.95507667113293	96.86169423887348	2.1799172849862885
2021-10-05_09.00.00	0.4443685	99.98149	9.057926227301282	0.010343321267239058	0.0013594049720285996	270.26243114485635	93.18272394542558	2.269886618874409
2021-10-05_12.00.00	0.3901689	90.45014	8.255894935231998	0.00395750142100697	0.0018635585006132767	271.065989280929	89.41174204580332	1.939906436240733
2021-10-05_15.00.00	0.3489009	83.04564	7.515699883327848	2.5989999102521913e-06	0.0019005579322104885	271.27341074884623	83.00316226893965	2.305026906436524
2021-10-05_18.00.00	0.29291	72.20629	6.454602566787327		8.61809914141263e-05	271.7771698675004	65.43337110307944	3.1420364247961174
2021-10-05_21.00.00	0.2727466	68.13218	6.043252460585754		0.0016976001435964937	271.94305493523893	59.15725953849262	3.3216619667383043
2021-10-06_00.00.00	0.2734591	68.33134	5.987507105034853	0.0018770000299159362	0.00027004849373261133	269.26406878070566	63.57530940706816	3.196029203054934
2021-10-06_03.00.00	0.2882153	71.43598	6.051467376671553	0.005567998923026296	3.1718012385197594e-05	271.89947149024863	72.7807646328524	3.193487358746438
2021-10-06_06.00.00	0.2636842	66.23338	5.845941903251862	0.0013510000897478086	0.0005680001196637449	274.68922137859164	69.55306810274026	2.690302790275382
2021-10-06_09.00.00	0.2738165	67.97729	6.270679390911539	0.000108	0.00011956499237143626	273.9552999851124	64.37128675644287	2.7673650679151365
2021-10-06_12.00.00	0.2649203	66.06048	6.163275196697281		0.00013610000897478085	274.7368616942087	58.04249558854923	2.930057992805075
2021-10-06_15.00.00	0.2847117	69.90931	6.636273072665809		4.285999341849403e-05	273.75960250111655	59.74232565284525	2.5863825262515547
2021-10-06_18.00.00	0.2944834	71.92976	6.779172525204175		0.0001460799952134502	273.73098109274974	56.06197047938117	2.793905334305066
2021-10-06_21.00.00	0.3251613	77.83563	7.488467406587489		2.691999880336255e-05	273.1220783087688	53.60937462577093	3.101949334314156
2021-10-07_00.00.00	0.3602072	84.56017	8.12048044993568	0.0007821000987225894	6.0780985430939056e-05	271.30355813607264	62.60780581156745	2.7083660532641147
2021-10-07_03.00.00	0.3741717	87.03648	8.472890178598139	0.0005006001136805576	0.00042095013013432255	272.495608158404	60.2659257167112	3.075559587637258
2021-10-07_06.00.00	0.3709285	86.42479	8.413303616836687		0.0005903799323899842	276.18304302516003	57.38283765586023	3.1172949904764096
2021-10-07_09.00.00	0.36028	84.58985	8.13837616298202	5.17300086756215e-05	0.00035440003589912346	275.0105701950275	53.64652212308951	3.1061684868857355
2021-10-07_12.00.00	0.3825966	88.62358	8.564887665659496		1.318940078379753e-05	274.04659818371294	56.18380347447996	2.8742547373327625
2021-10-07_15.00.00	0.3882596	89.62533	8.709471385407005		1.3110000897478086e-05	274.12903826112847	58.09408260736871	2.777397912773722
2021-10-07_18.00.00	0.3870988	89.35034	8.73381697430221			273.19260830728	54.341270168841795	3.1100115095051706
2021-10-07_21.00.00	0.3687457	85.98342	8.39505190414934			273.5676641357749	53.60501999845759	3.043954606829004
2021-10-08_00.00.00	0.3668853	85.4908	8.409549166841176	5.8e-05	9.483600083764621e-05	273.35905165996724	51.65105040919749	3.201730687207828
2021-10-08_03.00.00	0.366636	85.40369	8.417749124958865		0.003339943758039908	273.67760905165994	48.3282755277921	3.21857054324056
2021-10-08_06.00.00	0.3738728	86.65108	8.575307386244653		0.003625865318455141	274.95057317254725	43.68855242308409	3.3712567159013247
2021-10-08_09.00.00	0.3709866	86.14285	8.45818350435277		0.0040378376761300745	274.2089846657734	42.8373881551442	3.356991722967166
2021-10-08_12.00.00	0.3743242	86.71244	8.502408232865648		0.0007668387830197145	275.52184755099	43.30953147508991	2.9975352261163266
2021-10-08_15.00.00	0.362397	84.53069	8.220582164118825		0.00034835013611750977	274.91901146345094	43.634760711200656	2.775535245462322
2021-10-08_18.00.00	0.3500232	82.33783	7.952741795554491			275.7725919309215	44.514625610260275	2.7521160071517556
2021-10-08_21.00.00	0.3176539	76.20303	7.301376133066084			277.496575852315	42.39492015092585	2.8706314147369767
2021-10-09_00.00.00	0.2845763	69.66943	6.629087264785952		0.0007167998923026296	274.7928018460622	39.666664615309	2.9846030355584503
2021-10-09_03.00.00	0.2724843	67.42304	6.302079157567237	4.1609985939509974e-05		274.5153714455858	41.53935548547819	2.9281967516221243
2021-10-09_06.00.00	0.2533689	63.69766	5.837756903102282			275.0619696292988	43.03104816298929	2.966311856517507
2021-10-09_09.00.00	0.2257187	57.98608	5.217686301492805		0.000254	274.15248622897127	39.82177375429406	3.20531975752192
2021-10-09_12.00.00	0.2174172	56.1358	5.051081461094324		0.008679031920303946	274.27151258002084	37.66587972402377	2.9981384517005836
2021-10-09_15.00.00	0.2098656	54.56423	4.884090705118616		0.0029199599126454663	274.92396158999554	37.33316667101419	2.888345141107152
2021-10-09_18.00.00	0.2119332	54.93382	4.969210518443174		0.00032546085499745713	274.76101682298645	35.21799511017924	3.197934794654998
2021-10-09_21.00.00	0.2198052	56.5033	5.214174170580669		0.001869941065605648	277.08947446776835	34.623224663352744	3.434669939662456
2021-10-10_00.00.00	0.2466438	61.76515	5.947395817752116		0.008094016812756155	275.9078085454816	34.21495823808628	3.707859425367076
2021-10-10_03.00.00	0.2465837	61.67975	5.954785053998265		0.02555485685224519	274.1764924817627	33.47248582905553	3.9128035933472916
2021-10-10_06.00.00	0.2635476	65.14136	6.344173871421305		0.03134071259760074	277.90326782789936	32.381158596820526	4.298124464072714
2021-10-10_09.00.00	0.3337186	78.93782	7.892242797738355		0.03205271187961827	275.54618877475065	39.385829991646965	4.290567696741391
2021-10-10_12.00.00	0.3579862	83.5276	8.31711789870464		0.06498199060639602	276.00509900253087	43.657557834129115	3.971964728394653
2021-10-10_15.00.00	0.3574106	83.42687	8.234588805456667		0.08412582642773805	274.1336906357005	42.19083088056581	4.2770079345009435
2021-10-10_18.00.00	0.4020593	91.69221	9.116986268585276		0.035873964160708406	276.3845466726217	45.64078891041208	4.47680582766435
2021-10-10_21.00.00	0.454816	100.9078	10.125984982200018		0.04749759176713435	275.1271028733065	53.50379890806323	4.552433227408585
2021-10-11_00.00.00	0.4839239	105.6814	10.690402967660873		0.09346495348071918	273.80218103319936	55.41318795378786	4.777507839513362
2021-10-11_03.00.00	0.4920034	107.0516	10.737347054776079		0.03189349926705956	273.4424966502903	60.31096994251626	4.2783813839175195
2021-10-11_06.00.00	0.4786522	104.9294	10.438830885212553		0.04681655547910371	275.73678725621556	61.46646180521405	4.207375433506854
2021-10-11_09.00.00	0.4718813	103.6039	10.383997965716336		0.08242504562180274	275.66763436057767	60.918190156684325	4.063750488576773
2021-10-11_12.00.00	0.4596488	101.5429	10.131962186256619		0.041202022317288416	273.7655575405687	59.765267174361554	3.9130721624864577
2021-10-11_15.00.00	0.4456007	99.174	9.80297065246657		0.031236096568642114	274.41919755843384	58.547042201778865	3.724887931810599
2021-10-11_18.00.00	0.4433197	98.74778	9.707793101385109		0.03401023125018697	275.45276909334524	59.25749184652611	3.501214733636118
2021-10-11_21.00.00	0.4012299	91.21458	8.932294253148651		0.11304714751548149	276.07186988238794	47.56202252305651	3.714549094245683
2021-10-12_00.00.00	0.3363962	79.16595	7.682663714960959		0.08263370927693181	272.9375465237457	31.73427906921889	3.641835286129094
2021-10-12_03.00.00	0.3329088	78.29876	7.6108026445687615		0.14706390043976425	271.9460696739616	22.54786867318356	3.9990137988625634
2021-10-12_06.00.00	0.3796491	87.10727	8.362237113710474		0.2929883028689383	272.5711999404496	31.947304397959122	3.9180245531241553
2021-10-12_09.00.00	0.408206	92.02712	8.966856134262722		0.3138806952463577	274.0208798570791	49.72374601487704	2.812609230811063
2021-10-12_12.00.00	0.3562345	82.76595	7.854363239297573		0.29514892153049926	272.94338990620815	48.66003109105107	2.6139224499106035
2021-10-12_15.00.00	0.3303289	77.92715	7.407760193855266		0.052744996559667336	273.83232842042577	38.337773529893674	2.8507557906403918
2021-10-12_18.00.00	0.3363646	79.19654	7.467535226014898		0.039882849193765516	274.46017567366385	42.27172710693765	2.720620026459926
2021-10-12_21.00.00	0.3496958	81.85019	7.734418284620217		0.005317393125317857	275.74374720857526	46.56334078931456	2.459375359354226
2021-10-13_00.00.00	0.3691672	85.60112	8.044473030783498		0.004371038382146169	272.1651406878071	58.56148131877316	2.329120391227832
